t,x,y,z,vx,vy,vz,speed,target_error,target_age_s,obstacle_clearance,goal_distance
31.65,-1188.2571059456334,-38.93316419901903,28.762180030219703,63.46143673957173,-3.086169409530662,12.953392213161232,64.84341727965125,,,,
31.7,-1190.460603463926,-39.017755512869044,28.813933188525343,63.52024928400779,-3.0890450278850645,12.965404464547598,64.90351285728765,,,,
31.75,-1192.6661421800854,-39.10242465995958,28.865734541100586,63.57906182844404,-3.091920646239548,12.977416715932929,64.96360843492862,,,,
31.8,-1197.0833432060042,-39.27199645386226,28.96948182905983,63.69668691731514,-3.0976718829486396,13.001441218708468,65.08379959022373,,,,
31.85,-1199.2950055157635,-39.3568991006744,29.02142776444385,63.75549946174922,-3.1005475013031343,13.013453470104402,65.14389516787827,,,,
31.9,-1203.724453728882,-39.52693789402025,29.125464218020642,63.87312455061882,-3.106298738012534,13.037477972889246,65.26408632320087,,,,
31.95,-1205.9422396322416,-39.61207404055396,29.177554736213434,63.93193709505423,-3.1091743563673684,13.049490224278728,65.32418190086892,,,,
32.0,-1210.3839350325607,-39.782579833342986,29.28188035540778,64.04956218392594,-3.1149255930772357,13.073514727053235,65.44437305621838,,,,
32.05,-1212.6078445295202,-39.86794947959829,29.334115456409343,64.10837472836212,-3.117801211432313,13.085526978438768,65.50446863389976,,,,
32.1,-1217.0617871170389,-40.03892227183049,29.43873024122124,64.22599981723307,-3.1235524481424397,13.109551481215124,65.62465978927548,,,,
32.15,-1219.2918202075982,-40.12452541780737,29.49110992503158,64.28481236166735,-3.12642806649745,13.121563732609735,65.68475536697005,,,,
32.2,-1223.7580099823174,-40.29596520948273,29.596013875461026,64.40243745053726,-3.132179303207777,13.14558823539286,65.80494652237253,,,,
32.25,-1225.994166666477,-40.38180185518121,29.648538142080138,64.46124999497276,-3.1350549215630257,13.15760048678172,65.8650421000803,,,,
32.3,-1230.4726036283962,-40.553708646299754,29.753731258127132,64.57887508384462,-3.1408061582736173,13.181624989555356,65.98523325550897,,,,
32.35,-1232.714883906156,-40.639778791719806,29.80640010755502,64.63768762828052,-3.143681776628989,13.193637240941591,66.04532883322968,,,,
32.4,-1237.2055680552753,-40.812152582281506,29.911882389219567,64.75531271714956,-3.149433013339482,13.217661743727795,66.16551998868407,,,,
32.45,-1239.453971926635,-40.898456227423154,29.96469582145623,64.8141252615844,-3.1523086316947873,13.229673995119885,66.22561556641782,,,,
32.5,-1243.9569032629543,-41.071297017428044,30.070467268738327,64.9317503504552,-3.1580598684054957,13.253698497898515,66.34580672189819,,,,
32.55,-1246.211430727914,-41.15783416229127,30.12342528378376,64.99056289489106,-3.160935486760889,13.26571074928563,66.40590229964478,,,,
32.6,-1248.4679993907405,-41.24444914039503,30.17643149309879,65.04937543932716,-3.1638111051162987,13.277723000671585,66.46599787739562,,,,
32.65,-1252.9872603099934,-41.41791259632413,30.282588494537617,65.16700052819715,-3.1695623418269077,13.301747503452505,66.58618903290967,,,,
32.7,-1255.2499525664198,-41.50476107414948,30.335739286661422,65.22581307263175,-3.172437960182187,13.313759754845817,66.6462846106732,,,,
32.75,-1259.7814606728728,-41.67869152952176,30.442185453717798,65.34343816150216,-3.178189196892776,13.337784257626351,66.76647576621285,,,,
32.8,-1262.0502765228994,-41.76577350706869,30.49548082865038,65.40225070593787,-3.181064815248125,13.349796509014194,66.82657134398897,,,,
32.85,-1266.5940318165526,-41.940170961884135,30.602216161324304,65.51987579480976,-3.186816051958742,13.37382101178704,66.9467624995536,,,,
32.9,-1268.8689712601793,-42.02748643915265,30.655656119065657,65.57868833924444,-3.1896916703139198,13.385833263178792,67.00685807734196,,,,
32.95,-1273.4249737410323,-42.20235089341128,30.76268061735713,65.69631342811388,-3.195442907024217,13.409857765964292,67.12704923293158,,,,
33.0,-1275.706036778259,-42.28989987040137,30.81626515790726,65.75512597254918,-3.198318525379382,13.421870017354038,67.18714481073253,,,,
33.05,-1280.2742864463123,-42.46523132410316,30.923578821816285,65.87275106142077,-3.2040697620897327,13.445894520129023,67.30733596634683,,,,
33.1,-1282.561473077139,-42.55301380081485,30.97730794517519,65.9315636058568,-3.2069453804448953,13.457906771515017,67.36743154416003,,,,
33.15,-1287.1419699323924,-42.72881225395982,31.084910774701765,66.04918869472611,-3.212696617154888,13.481931274299887,67.48762269979852,,,,
33.2,-1289.435280156819,-42.81682823039309,31.138784480869447,66.10800123916096,-3.215572235509887,13.493943525691936,67.54771827762394,,,,
33.25,-1294.0280241992727,-42.99309368298122,31.24667647601357,66.22562632803182,-3.221323472219856,13.517968028470463,67.66790943328695,,,,
33.3,-1296.3274580172995,-43.081343159136075,31.300694764990023,66.28443887246772,-3.224199090574877,13.529980279857512,67.7280050111245,,,,
33.35,-1300.932449246953,-43.25807561116739,31.408875925751694,66.40206396133907,-3.229950327284759,13.554004782632472,67.84819616681135,,,,
33.4,-1303.23800665858,-43.34655858704383,31.463038797536925,66.46087650577343,-3.232825945639545,13.566017034026576,67.9082917446608,,,,
33.45,-1305.5456052680736,-43.4351193961608,31.517249863591744,66.51968905020819,-3.2357015639943807,13.578029285419142,67.9683873225143,,,,
33.5,-1310.166926080661,-43.61247451411633,31.625816578510154,66.63731413907892,-3.2414528007040553,13.602053788198436,68.08857847823322,,,,
33.55,-1312.4806482837544,-43.70126882295489,31.680172227373745,66.69612668351476,-3.244328419058902,13.614066039585762,68.1486740560986,,,,
33.6,-1317.1142162835413,-43.87909094035359,31.789028107909704,66.81375177238634,-3.2500796557685674,13.638090542359873,68.26886521184093,,,,
33.65,-1319.434062080235,-43.96811874891373,31.843528339582072,66.87256431682071,-3.2529552741232255,13.650102793753678,68.32896078971794,,,,
33.7,-1324.0798772672224,-44.146407865755606,31.95267338573558,66.99018940569053,-3.2587065108326048,13.674127296537563,68.44915194548393,,,,
33.75,-1326.4058466575161,-44.23566917403734,32.007318200216716,67.04900195012603,-3.261582129187336,13.686139547926647,68.50924752337278,,,,
33.8,-1331.0639090317036,-44.414425290322384,32.116752411987775,67.16662703899786,-3.2673333658968207,13.710164050700497,68.62943867916204,,,,
33.85,-1333.3960020155973,-44.50392009832569,32.17154180927769,67.22543958343365,-3.270208984251553,13.722176302087295,68.68953425706229,,,,
33.9,-1338.0663115769848,-44.683143214053906,32.2812651866663,67.34306467230276,-3.275960220960743,13.746200804873716,68.80972541287446,,,,
33.95,-1340.4045281544786,-44.77287152177881,32.33619916676499,67.40187721673779,-3.278835839315387,13.758213056265053,68.86982099078635,,,,
34.0,-1345.0870849030662,-44.95256163695021,32.446211709771156,67.51950230560895,-3.284587076024736,13.78223755904239,68.99001214662164,,,,
34.05,-1347.4314250741602,-45.04252344439669,32.50129027267862,67.57831485004496,-3.2874626943794274,13.794249810428926,69.05010772454494,,,,
34.1,-1352.126229009948,-45.222680559011245,32.611591981302325,67.69593993891559,-3.2932139310887014,13.818274313207052,69.17029888040257,,,,
34.15,-1354.4766927746418,-45.31287586617932,32.66681512701856,67.75475248335006,-3.296089549443297,13.8302865646011,69.2303944583372,,,,
34.2,-1359.1837438976295,-45.49349998023706,32.77740600125982,67.87237757222034,-3.3018407861525336,13.854311067382618,69.3505856142177,,,,
34.25,-1361.5403312559235,-45.58392878712671,32.832773729784826,67.93119011665603,-3.3047164045072424,13.866323318770764,69.41068119216358,,,,
34.3,-1363.8989598120843,-45.674435427256896,32.88818965257944,67.99000266109199,-3.3075920228619355,13.87833557015751,69.47077677011318,,,,
34.35,-1368.6223405180058,-45.85568220723885,32.999166080977425,68.1076277499631,-3.313343259571301,13.90236007293358,69.59096792602318,,,,
34.4,-1370.9870926677665,-45.946422347090625,33.05472658658081,68.16644029439745,-3.31621887792589,13.9143723243279,69.65106350398382,,,,
34.45,-1375.7227205608876,-46.128136126515756,33.16599218059635,68.28406538326756,-3.321970114635184,13.938396827110338,69.77125465991627,,,,
34.5,-1378.0935963042484,-46.219109766089105,33.22169726900851,68.34287792770319,-3.3248457329899157,13.950409078498826,69.83135023788802,,,,
34.55,-1382.84147138457,-46.401290544957405,33.333252028641596,68.46050301657522,-3.330596969699427,13.974433581271667,69.95154139384242,,,,
34.6,-1385.2184707215308,-46.492497684252356,33.38910169986253,68.51931556101044,-3.333472588054118,13.986445832660795,70.01163697182484,,,,
34.65,-1389.9785929890525,-46.675145462563826,33.50094562511317,68.63694064987953,-3.33922382476346,14.010470335447767,70.13182812780097,,,,
34.7,-1392.3617159196135,-46.76658610158035,33.556939879142874,68.69575319431472,-3.342099443118154,14.022482586838327,70.1919237057945,,,,
34.75,-1397.1340853743352,-46.94970087933499,33.669072970011065,68.81337828318613,-3.3478506798277468,14.046507089614371,70.31211486179237,,,,
34.8,-1399.523331898496,-47.041375018073104,33.72521180684954,68.87219082762222,-3.350726298182553,14.058519341000364,70.37221043979665,,,,
34.85,-1404.3079485404178,-47.22495679527093,33.83763406333528,68.9898159164922,-3.3564775348920453,14.082543843781641,70.49240159581562,,,,
34.9,-1406.703318658179,-47.31686443373062,33.89391748298254,69.04862846092684,-3.359353153246765,14.094556095174873,70.5524971738306,,,,
34.95,-1411.5001824873011,-47.5009132103716,34.00662890508582,69.16625354979742,-3.365104389956321,14.118580597955027,70.67268832987125,,,,
35.0,-1413.901676198662,-47.59305434855289,34.063056907541856,69.2250660942332,-3.3679800083112,14.130592849342612,70.73278390789686,,,,
35.05,-1418.7107872149838,-47.77757012463705,34.17605749526269,69.34269118310505,-3.3737312450208896,14.154617352115604,70.85297506395844,,,,
35.1,-1421.1184045199448,-47.869944762539916,34.2326300805275,69.40150372753955,-3.3766068633756574,14.166629603508614,70.9130706419944,,,,
35.15,-1423.5280630227726,-47.96239723368331,34.2892508600619,69.46031627197407,-3.3794824817304354,14.17864185490233,70.973166220034,,,,
35.2,-1428.3535036220283,-48.1475356756917,34.40263700193947,69.57794136084448,-3.3852337184400847,14.202666357683206,71.0933573761237,,,,
35.25,-1430.769285718456,-48.24022164655669,34.45940236428264,69.6367539052802,-3.388109336794965,14.21467860907104,71.15345295417374,,,,
35.3,-1435.6069735049118,-48.42582708800824,34.57307767177776,69.75437899415223,-3.3938605735047775,14.238703111843426,71.27364411028411,,,,
35.35,-1438.0288791949397,-48.518746558594806,34.62998761692971,69.81319153858699,-3.396736191859576,14.250715363234939,71.33373968834428,,,,
35.4,-1442.8788141685955,-48.70481899948953,34.74395209004238,69.9308166274563,-3.4024874285692035,14.274739866021111,71.45393084447532,,,,
35.45,-1445.3068434522233,-48.79797196979769,34.80100661800311,69.98962917189161,-3.405363046924043,14.286752117410987,71.51402642254598,,,,
35.5,-1450.1690256130792,-48.984511410135596,34.91526025673332,70.10725426076323,-3.4111142836338786,14.310776620185884,71.6342175786975,,,,
35.55,-1452.6031784903073,-49.07789788016533,34.97245936750282,70.16606680519934,-3.413989901988822,14.32278887157159,71.69431315677829,,,,
35.6,-1457.4776078383632,-49.264904319946396,35.08700217185058,70.28369189406862,-3.4197411386984196,14.34681337435645,71.81450431294981,,,,
35.65,-1459.917884309191,-49.358524289697726,35.14434586542886,70.34250443850345,-3.422616757053272,14.3588256257488,71.87459989104079,,,,
35.7,-1464.8045608444472,-49.545997728921975,35.25917783539417,70.4601295273743,-3.428367993763028,14.382850128527501,71.99479104723277,,,,
35.75,-1467.2509609088754,-49.63985119839488,35.316666111781224,70.51894207181022,-3.431243612117948,14.394862379914462,72.05488662533375,,,,
35.8,-1472.1498846313318,-49.82779163706229,35.431787247364085,70.63656716068168,-3.436994848827799,14.418886882688811,72.17507778154547,,,,
35.85,-1474.60240828936,-49.92187860625679,35.48942010655991,70.69537970511601,-3.439870467182553,14.430899134083104,72.23517335965633,,,,
35.9,-1479.513579199016,-50.11028604436738,35.604830407760325,70.81300479398587,-3.4456217038922503,14.454923636866678,72.35536451588814,,,,
35.95,-1481.9722264506443,-50.20460651328346,35.662607849764925,70.8718173384214,-3.448497322247122,14.466935888255508,72.41546009400899,,,,
36.0,-1484.4329149001392,-50.299004815440064,35.72043348603911,70.93062988285726,-3.451372940602018,14.478948139642768,72.47555567213313,,,,
36.05,-1489.360415392729,-50.48803491947488,35.83622934139626,71.04825497172894,-3.457124177311847,14.502972642416271,72.59574682839094,,,,
36.1,-1491.827227435824,-50.582666721353085,35.89419956047923,71.1070675161633,-3.459999795666619,14.51498489381014,72.65584240652471,,,,
36.15,-1496.7669751156138,-50.77216382483106,36.01028458145393,71.22469260503297,-3.465751032376238,14.539009396594581,72.77603356280225,,,,
36.2,-1499.2399107523088,-50.86702912643084,36.06839938334567,71.28350514946845,-3.468626650731094,14.551021647983735,72.8361291409459,,,,
36.25,-1504.1919056192987,-51.056993229351995,36.18477356993792,71.4011302383403,-3.474377887440889,14.5750461507574,72.95632029724278,,,,
36.3,-1506.6709648495937,-51.152092030673366,36.24303295463843,71.4599427827762,-3.4772535057957845,14.587058402143779,73.01641587539592,,,,
36.35,-1511.6352069037837,-51.342523133037695,36.35969630684823,71.5775678716452,-3.4830047425053206,14.61108290493046,73.13660703171183,,,,
36.4,-1514.120389727679,-51.437855434080646,36.41810027435751,71.6363804160802,-3.485880360860134,14.623095156322032,73.19670260987469,,,,
36.45,-1519.0968789690692,-51.62875353588814,36.535052792184864,71.75400550495131,-3.4916315975698224,14.647119659099435,73.31689376620989,,,,
36.5,-1521.5881853865642,-51.724319336652684,36.59360134250292,71.81281804938735,-3.494507215924723,14.659131910485858,73.37698934438227,,,,
36.55,-1526.5769218151543,-51.91568443790335,36.710843025947824,71.93044313825808,-3.5002584526343252,14.683156413263351,73.49718050073604,,,,
36.6,-1529.0743518262495,-52.01148373838947,36.769536159074654,71.98925568269247,-3.503134070989078,14.695168664657789,73.55727607891781,,,,
